"";"Codigo.do.Municipio";"Municipios";"Territorios.de.Identidade";"Ano";"status";"total"
"3227";2929305;"São Gonçalo dos Campos";"Portal do Sertão";2000;"fxa_60mais";10,2
"3228";2931103;"Tanquinho";"Portal do Sertão";2000;"fxa_60mais";11,2
"3229";2931400;"Teodoro Sampaio";"Portal do Sertão";2000;"fxa_60mais";11,3
"3230";2931707;"Terra Nova";"Portal do Sertão";2000;"fxa_60mais";9,2
"3231";2901205;"Anagé";"Sudoeste Baiano";2000;"fxa_60mais";10,8
"3232";2902005;"Aracatu";"Sudoeste Baiano";2000;"fxa_60mais";11,2
"3233";2902906;"Barra do Choça";"Sudoeste Baiano";2000;"fxa_60mais";6,4
"3234";2903508;"Belo Campo";"Sudoeste Baiano";2000;"fxa_60mais";10,3
"3235";2903953;"Bom Jesus da Serra";"Sudoeste Baiano";2000;"fxa_60mais";9,6
"3236";2905156;"Caetanos";"Sudoeste Baiano";2000;"fxa_60mais";10,1
"3237";2906709;"Cândido Sales";"Sudoeste Baiano";2000;"fxa_60mais";8,9
"3238";2906899;"Caraíbas";"Sudoeste Baiano";2000;"fxa_60mais";11,3
"3239";2908705;"Condeúba";"Sudoeste Baiano";2000;"fxa_60mais";11,9
"3240";2909000;"Cordeiros";"Sudoeste Baiano";2000;"fxa_60mais";11,3
"3241";2910404;"Encruzilhada";"Sudoeste Baiano";2000;"fxa_60mais";7,9
"3242";2911659;"Guajeru";"Sudoeste Baiano";2000;"fxa_60mais";10,9
"3243";2917409;"Jacaraci";"Sudoeste Baiano";2000;"fxa_60mais";12,4
"3244";2919405;"Licínio de Almeida";"Sudoeste Baiano";2000;"fxa_60mais";11,5
"3245";2919959;"Maetinga";"Sudoeste Baiano";2000;"fxa_60mais";10,8
"3246";2921450;"Mirante";"Sudoeste Baiano";2000;"fxa_60mais";7,2
"3247";2921807;"Mortugaba";"Sudoeste Baiano";2000;"fxa_60mais";12,2
"3248";2924702;"Piripá";"Sudoeste Baiano";2000;"fxa_60mais";9,9
"3249";2925006;"Planalto";"Sudoeste Baiano";2000;"fxa_60mais";9,6
"3250";2925105;"Poções";"Sudoeste Baiano";2000;"fxa_60mais";11
"3251";2925709;"Presidente Jânio Quadros";"Sudoeste Baiano";2000;"fxa_60mais";11,8
"3252";2926657;"Ribeirão do Largo";"Sudoeste Baiano";2000;"fxa_60mais";6,4
"3253";2931806;"Tremedal";"Sudoeste Baiano";2000;"fxa_60mais";12,2
"3254";2933307;"Vitória da Conquista";"Sudoeste Baiano";2000;"fxa_60mais";8
"3255";2904852;"Cabaceiras do Paraguaçu";"Recôncavo";2000;"fxa_60mais";9
"3256";2904902;"Cachoeira";"Recôncavo";2000;"fxa_60mais";9,8
"3257";2907301;"Castro Alves";"Recôncavo";2000;"fxa_60mais";10,5
"3258";2908309;"Conceição do Almeida";"Recôncavo";2000;"fxa_60mais";12,2
"3259";2909802;"Cruz das Almas";"Recôncavo";2000;"fxa_60mais";8,9
"3260";2910206;"Dom Macedo Costa";"Recôncavo";2000;"fxa_60mais";13,3
"3261";2911600;"Governador Mangabeira";"Recôncavo";2000;"fxa_60mais";8,8
"3262";2920601;"Maragogipe";"Recôncavo";2000;"fxa_60mais";10,7
"3263";2922201;"Muniz Ferreira";"Recôncavo";2000;"fxa_60mais";9,8
"3264";2922300;"Muritiba";"Recôncavo";2000;"fxa_60mais";9,9
"3265";2922508;"Nazaré";"Recôncavo";2000;"fxa_60mais";9,9
"3266";2927309;"Salinas da Margarida";"Recôncavo";2000;"fxa_60mais";9,4
"3267";2928604;"Santo Amaro";"Recôncavo";2000;"fxa_60mais";8,6
"3268";2928703;"Santo Antônio de Jesus";"Recôncavo";2000;"fxa_60mais";8,3
"3269";2929107;"São Felipe";"Recôncavo";2000;"fxa_60mais";11,9
"3270";2929008;"São Félix";"Recôncavo";2000;"fxa_60mais";9
"3271";2929602;"Sapeaçu";"Recôncavo";2000;"fxa_60mais";10,8
"3272";2929750;"Saubara";"Recôncavo";2000;"fxa_60mais";10,5
"3273";2933174;"Varzedo";"Recôncavo";2000;"fxa_60mais";11,6
"3274";2900603;"Aiquara";"Médio Rio de Contas";2000;"fxa_60mais";11,1
"3275";2901957;"Apuarema";"Médio Rio de Contas";2000;"fxa_60mais";9,2
"3276";2903102;"Barra do Rocha";"Médio Rio de Contas";2000;"fxa_60mais";8,6
"3277";2903706;"Boa Nova";"Médio Rio de Contas";2000;"fxa_60mais";11,3
"3278";2910008;"Dário Meira";"Médio Rio de Contas";2000;"fxa_60mais";7,5
"3279";2911501;"Gongogi";"Médio Rio de Contas";2000;"fxa_60mais";9,4
"3280";2912905;"Ibirataia";"Médio Rio de Contas";2000;"fxa_60mais";9,1
"3281";2913903;"Ipiaú";"Médio Rio de Contas";2000;"fxa_60mais";10,2
"3282";2915106;"Itagi";"Médio Rio de Contas";2000;"fxa_60mais";10,1
"3283";2915205;"Itagibá";"Médio Rio de Contas";2000;"fxa_60mais";9,7
"3284";2915700;"Itamari";"Médio Rio de Contas";2000;"fxa_60mais";9,8
"3285";2918001;"Jequié";"Médio Rio de Contas";2000;"fxa_60mais";9,7
"3286";2918308;"Jitaúna";"Médio Rio de Contas";2000;"fxa_60mais";8,3
"3287";2920403;"Manoel Vitorino";"Médio Rio de Contas";2000;"fxa_60mais";10,1
"3288";2922755;"Nova Ibiá";"Médio Rio de Contas";2000;"fxa_60mais";7,6
"3289";2932309;"Ubatã";"Médio Rio de Contas";2000;"fxa_60mais";10,8
"3290";2904407;"Brejolândia";"Bacia do Rio Corrente";2000;"fxa_60mais";9,8
"3291";2906105;"Canápolis";"Bacia do Rio Corrente";2000;"fxa_60mais";9,3
"3292";2908101;"Côcos";"Bacia do Rio Corrente";2000;"fxa_60mais";9,5
"3293";2909109;"Coribe";"Bacia do Rio Corrente";2000;"fxa_60mais";9
"3294";2909307;"Correntina";"Bacia do Rio Corrente";2000;"fxa_60mais";9,3
"3295";2917359;"Jaborandi";"Bacia do Rio Corrente";2000;"fxa_60mais";8,3
"3296";2928109;"Santa Maria da Vitória";"Bacia do Rio Corrente";2000;"fxa_60mais";8,6
"3297";2928208;"Santana";"Bacia do Rio Corrente";2000;"fxa_60mais";10,7
"3298";2929057;"São Félix do Coribe";"Bacia do Rio Corrente";2000;"fxa_60mais";8,2
"3299";2930303;"Serra Dourada";"Bacia do Rio Corrente";2000;"fxa_60mais";9,4
"3300";2930907;"Tabocas do Brejo Velho";"Bacia do Rio Corrente";2000;"fxa_60mais";9,9
"3301";2900207;"Abaré";"Itaparica";2000;"fxa_60mais";8,7
"3302";2907707;"Chorrochó";"Itaparica";2000;"fxa_60mais";10,8
"3303";2911402;"Glória";"Itaparica";2000;"fxa_60mais";9,6
"3304";2919900;"Macururé";"Itaparica";2000;"fxa_60mais";11,2
"3305";2924009;"Paulo Afonso";"Itaparica";2000;"fxa_60mais";7,8
"3306";2927101;"Rodelas";"Itaparica";2000;"fxa_60mais";8,6
"3307";2901353;"Andorinha";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";11,4
"3308";2901809;"Antônio Gonçalves";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";9,6
"3309";2905503;"Caldeirão Grande";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";9,6
"3310";2906006;"Campo Formoso";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";7,7
"3311";2910859;"Filadélfia";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";9,4
"3312";2917706;"Jaguarari";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";10,3
"3313";2924603;"Pindobaçu";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";8,1
"3314";2925253;"Ponto Novo";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";7,8
"3315";2930105;"Senhor do Bonfim";"Piemonte Norte do Itapicuru";2000;"fxa_60mais";9,6
"3316";2905701;"Camaçari";"Metropolitano de Salvador";2000;"fxa_60mais";4,2
"3317";2906501;"Candeias";"Metropolitano de Salvador";2000;"fxa_60mais";5,4
"3318";2910057;"Dias D'Ávila";"Metropolitano de Salvador";2000;"fxa_60mais";4,6
"3319";2916104;"Itaparica";"Metropolitano de Salvador";2000;"fxa_60mais";7,5
"3320";2919207;"Lauro de Freitas";"Metropolitano de Salvador";2000;"fxa_60mais";4,7
"3321";2919926;"Madre de Deus";"Metropolitano de Salvador";2000;"fxa_60mais";6
"3322";2921005;"Mata de São João";"Metropolitano de Salvador";2000;"fxa_60mais";7,7
"3323";2925204;"Pojuca";"Metropolitano de Salvador";2000;"fxa_60mais";6,7
"3324";2927408;"Salvador";"Metropolitano de Salvador";2000;"fxa_60mais";6,8
"3325";2929206;"São Francisco do Conde";"Metropolitano de Salvador";2000;"fxa_60mais";5,9
"3326";2929503;"São Sebastião do Passé";"Metropolitano de Salvador";2000;"fxa_60mais";7,1
"3327";2930709;"Simões Filho";"Metropolitano de Salvador";2000;"fxa_60mais";4,6
"3328";2933208;"Vera Cruz";"Metropolitano de Salvador";2000;"fxa_60mais";7,7
"3329";2903409;"Belmonte";"Costa do Descobrimento";2000;"fxa_60mais";9,1
"3330";2910727;"Eunápolis";"Costa do Descobrimento";2000;"fxa_60mais";6,6
"3331";2911808;"Guaratinga";"Costa do Descobrimento";2000;"fxa_60mais";9,2
"3332";2914653;"Itabela";"Costa do Descobrimento";2000;"fxa_60mais";6,9
"3333";2915304;"Itagimirim";"Costa do Descobrimento";2000;"fxa_60mais";9,6
"3334";2916302;"Itapebi";"Costa do Descobrimento";2000;"fxa_60mais";7,6
"3335";2925303;"Porto Seguro";"Costa do Descobrimento";2000;"fxa_60mais";3,7
"3336";2927705;"Santa Cruz Cabrália";"Costa do Descobrimento";2000;"fxa_60mais";4,7
"3337";2901155;"América Dourada";"Irecê";2010;"fxa_60mais";9,9
"3338";2903003;"Barra do Mendes";"Irecê";2010;"fxa_60mais";15
"3339";2903235;"Barro Alto";"Irecê";2010;"fxa_60mais";11,8
"3340";2905305;"Cafarnaum";"Irecê";2010;"fxa_60mais";10,4
"3341";2906204;"Canarana";"Irecê";2010;"fxa_60mais";10,4
"3342";2907608;"Central";"Irecê";2010;"fxa_60mais";12,2
"3343";2911303;"Gentio do Ouro";"Irecê";2010;"fxa_60mais";14
"3344";2912400;"Ibipeba";"Irecê";2010;"fxa_60mais";12
"3345";2913101;"Ibititá";"Irecê";2010;"fxa_60mais";12,7
"3346";2914109;"Ipupiara";"Irecê";2010;"fxa_60mais";15,8
"3347";2914604;"Irecê";"Irecê";2010;"fxa_60mais";8,4
"3348";2915353;"Itaguaçu da Bahia";"Irecê";2010;"fxa_60mais";9,8
"3349";2918357;"João Dourado";"Irecê";2010;"fxa_60mais";9,6
"3350";2918506;"Jussara";"Irecê";2010;"fxa_60mais";11,7
"3351";2919157;"Lapão";"Irecê";2010;"fxa_60mais";9,9
"3352";2922052;"Mulungu do Morro";"Irecê";2010;"fxa_60mais";9,4
"3353";2925600;"Presidente Dutra";"Irecê";2010;"fxa_60mais";11,9
"3354";2929255;"São Gabriel";"Irecê";2010;"fxa_60mais";10,4
"3355";2932408;"Uibaí";"Irecê";2010;"fxa_60mais";13
"3356";2933604;"Xique-Xique";"Irecê";2010;"fxa_60mais";10,3
"3357";2902708;"Barra";"Velho Chico";2010;"fxa_60mais";9
"3358";2903904;"Bom Jesus da Lapa";"Velho Chico";2010;"fxa_60mais";8,9
"3359";2904506;"Brotas de Macaúbas";"Velho Chico";2010;"fxa_60mais";16,9
"3360";2907103;"Carinhanha";"Velho Chico";2010;"fxa_60mais";9,7
"3361";2910776;"Feira da Mata";"Velho Chico";2010;"fxa_60mais";11,9
"3362";2913200;"Ibotirama";"Velho Chico";2010;"fxa_60mais";10,7
"3363";2913408;"Igaporã";"Velho Chico";2010;"fxa_60mais";12,8
"3364";2920205;"Malhada";"Velho Chico";2010;"fxa_60mais";8,6
"3365";2921054;"Matina";"Velho Chico";2010;"fxa_60mais";10,8
"3366";2921609;"Morpará";"Velho Chico";2010;"fxa_60mais";14,1
"3367";2922250;"Muquém do São Francisco";"Velho Chico";2010;"fxa_60mais";8,1
"3368";2923209;"Oliveira dos Brejinhos";"Velho Chico";2010;"fxa_60mais";15
"3369";2923704;"Paratinga";"Velho Chico";2010;"fxa_60mais";11,3
"3370";2926400;"Riacho de Santana";"Velho Chico";2010;"fxa_60mais";12,2
"3371";2930154;"Serra do Ramalho";"Velho Chico";2010;"fxa_60mais";10,5
"3372";2930758;"Sítio do Mato";"Velho Chico";2010;"fxa_60mais";8,6
"3373";2900108;"Abaíra";"Chapada Diamantina";2010;"fxa_60mais";19,2
"3374";2901304;"Andaraí";"Chapada Diamantina";2010;"fxa_60mais";10,6
"3375";2902807;"Barra da Estiva";"Chapada Diamantina";2010;"fxa_60mais";9
"3376";2904001;"Boninal";"Chapada Diamantina";2010;"fxa_60mais";14,4
"3377";2904050;"Bonito";"Chapada Diamantina";2010;"fxa_60mais";6,8
"3378";2912202;"Ibicoara";"Chapada Diamantina";2010;"fxa_60mais";6
"3379";2913002;"Ibitiara";"Chapada Diamantina";2010;"fxa_60mais";15,2
"3380";2914307;"Iramaia";"Chapada Diamantina";2010;"fxa_60mais";12,1
"3381";2914406;"Iraquara";"Chapada Diamantina";2010;"fxa_60mais";10,9
"3382";2915007;"Itaeté";"Chapada Diamantina";2010;"fxa_60mais";12,3
"3383";2918605;"Jussiape";"Chapada Diamantina";2010;"fxa_60mais";18,6
"3384";2919306;"Lençóis";"Chapada Diamantina";2010;"fxa_60mais";8,3
"3385";2920809;"Marcionílio Souza";"Chapada Diamantina";2010;"fxa_60mais";11,6
"3386";2921708;"Morro do Chapéu";"Chapada Diamantina";2010;"fxa_60mais";10,9
"3387";2921906;"Mucugê";"Chapada Diamantina";2010;"fxa_60mais";10,9
"3388";2922854;"Nova Redenção";"Chapada Diamantina";2010;"fxa_60mais";12,6
"3389";2923035;"Novo Horizonte";"Chapada Diamantina";2010;"fxa_60mais";13,6
"3390";2923506;"Palmeiras";"Chapada Diamantina";2010;"fxa_60mais";12
"3391";2924306;"Piatã";"Chapada Diamantina";2010;"fxa_60mais";14,5
"3392";2926707;"Rio de Contas";"Chapada Diamantina";2010;"fxa_60mais";16,8
"3393";2929909;"Seabra";"Chapada Diamantina";2010;"fxa_60mais";11
"3394";2930808;"Souto Soares";"Chapada Diamantina";2010;"fxa_60mais";10,8
"3395";2932804;"Utinga";"Chapada Diamantina";2010;"fxa_60mais";10
"3396";2933406;"Wagner";"Chapada Diamantina";2010;"fxa_60mais";11,9
"3397";2902104;"Araci";"Sisal";2010;"fxa_60mais";10,7
"3398";2903276;"Barrocas";"Sisal";2010;"fxa_60mais";10,1
"3399";2903607;"Biritinga";"Sisal";2010;"fxa_60mais";12,7
"3400";2906402;"Candeal";"Sisal";2010;"fxa_60mais";15
"3401";2906808;"Cansanção";"Sisal";2010;"fxa_60mais";12,1
"3402";2908408;"Conceição do Coité";"Sisal";2010;"fxa_60mais";11,3
"3403";2913309;"Ichu";"Sisal";2010;"fxa_60mais";13,3
"3404";2917003;"Itiúba";"Sisal";2010;"fxa_60mais";12,1
"3405";2919108;"Lamarão";"Sisal";2010;"fxa_60mais";12,8
"3406";2921500;"Monte Santo";"Sisal";2010;"fxa_60mais";13,4
"3407";2922656;"Nordestina";"Sisal";2010;"fxa_60mais";12,7
"3408";2925808;"Queimadas";"Sisal";2010;"fxa_60mais";13,5
"3409";2925907;"Quijingue";"Sisal";2010;"fxa_60mais";12,9
"3410";2926103;"Retirolândia";"Sisal";2010;"fxa_60mais";13,3
"3411";2928000;"Santaluz";"Sisal";2010;"fxa_60mais";11,3
"3412";2928950;"São Domingos";"Sisal";2010;"fxa_60mais";13,8
"3413";2930501;"Serrinha";"Sisal";2010;"fxa_60mais";9,9
"3414";2931509;"Teofilândia";"Sisal";2010;"fxa_60mais";9,8
"3415";2931905;"Tucano";"Sisal";2010;"fxa_60mais";12,5
"3416";2933000;"Valente";"Sisal";2010;"fxa_60mais";11,3
"3417";2920908;"Almadina";"Litoral Sul";2010;"fxa_60mais";14,4
"3418";2928059;"Arataca";"Litoral Sul";2010;"fxa_60mais";9,9
"3419";2906303;"Aurelino Leal";"Litoral Sul";2010;"fxa_60mais";10,3
"3420";2923902;"Barro Preto/Lomanto Junior";"Litoral Sul";2010;"fxa_60mais";12,6
"3421";2905602;"Buerarema";"Litoral Sul";2010;"fxa_60mais";13,3
"3422";2902252;"Camacan";"Litoral Sul";2010;"fxa_60mais";10,9
"3423";2932507;"Canavieiras";"Litoral Sul";2010;"fxa_60mais";11,8
"3424";2929354;"Coaraci";"Litoral Sul";2010;"fxa_60mais";15
"3425";2918555;"Floresta Azul";"Litoral Sul";2010;"fxa_60mais";14,5
"3426";2915403;"Ibicaraí";"Litoral Sul";2010;"fxa_60mais";14,4
"3427";2916203;"Ilhéus";"Litoral Sul";2010;"fxa_60mais";10,4
"3428";2912103;"Itabuna";"Litoral Sul";2010;"fxa_60mais";11
"3429";2911006;"Itacaré";"Litoral Sul";2010;"fxa_60mais";7,4
"3430";2914802;"Itaju do Colônia";"Litoral Sul";2010;"fxa_60mais";11
"3431";2903300;"Itajuípe";"Litoral Sul";2010;"fxa_60mais";12,6
"3432";2900900;"Itapé";"Litoral Sul";2010;"fxa_60mais";12,2
"3433";2908002;"Itapitanga";"Litoral Sul";2010;"fxa_60mais";11,1
"3434";2915502;"Jussari";"Litoral Sul";2010;"fxa_60mais";12,9
"3435";2913606;"Maraú";"Litoral Sul";2010;"fxa_60mais";8,2
"3436";2932705;"Mascote";"Litoral Sul";2010;"fxa_60mais";12
"3437";2916609;"Pau Brasil";"Litoral Sul";2010;"fxa_60mais";11
"3438";2902401;"Santa Luzia";"Litoral Sul";2010;"fxa_60mais";11,5
"3439";2914901;"São José da Vitória";"Litoral Sul";2010;"fxa_60mais";12,2
"3440";2932200;"Ubaitaba";"Litoral Sul";2010;"fxa_60mais";11,1
"3441";2912707;"Una";"Litoral Sul";2010;"fxa_60mais";9,6
"3442";2920700;"Uruçuca";"Litoral Sul";2010;"fxa_60mais";11,3
"3443";2902302;"Aratuípe";"Baixo Sul";2010;"fxa_60mais";9,4
"3444";2905404;"Cairu";"Baixo Sul";2010;"fxa_60mais";6
"3445";2905800;"Camamu";"Baixo Sul";2010;"fxa_60mais";8,7
"3446";2911204;"Gandu";"Baixo Sul";2010;"fxa_60mais";9,1
"3447";2912707;"Ibirapitanga";"Baixo Sul";2010;"fxa_60mais";9,9
"3448";2913457;"Igrapiúna";"Baixo Sul";2010;"fxa_60mais";7,5
"3449";2917300;"Ituberá";"Baixo Sul";2010;"fxa_60mais";9,2
"3450";2917805;"Jaguaripe";"Baixo Sul";2010;"fxa_60mais";9,3
"3451";2922607;"Nilo Peçanha";"Baixo Sul";2010;"fxa_60mais";9,3
"3452";2924678;"Piraí do Norte";"Baixo Sul";2010;"fxa_60mais";8,1
"3453";2925758;"Presidente Tancredo Neves";"Baixo Sul";2010;"fxa_60mais";8,4
"3454";2931202;"Taperoá";"Baixo Sul";2010;"fxa_60mais";8,7
"3455";2931608;"Teolândia";"Baixo Sul";2010;"fxa_60mais";7,6
"3456";2932903;"Valença";"Baixo Sul";2010;"fxa_60mais";8,9
"3457";2933505;"Wenceslau Guimarães";"Baixo Sul";2010;"fxa_60mais";8,2
"3458";2900801;"Alcobaça";"Extremo Sul";2010;"fxa_60mais";9,4
"3459";2906907;"Caravelas";"Extremo Sul";2010;"fxa_60mais";9,5
"3460";2912806;"Ibirapoã";"Extremo Sul";2010;"fxa_60mais";13,5
"3461";2915601;"Itamaraju";"Extremo Sul";2010;"fxa_60mais";10,6
"3462";2916005;"Itanhém";"Extremo Sul";2010;"fxa_60mais";15,3
"3463";2918456;"Jucuruçu";"Extremo Sul";2010;"fxa_60mais";12
"3464";2918902;"Lajedão";"Extremo Sul";2010;"fxa_60mais";13,9
"3465";2921104;"Medeiros Neto";"Extremo Sul";2010;"fxa_60mais";13,7
"3466";2922003;"Mucuri";"Extremo Sul";2010;"fxa_60mais";7,3
"3467";2923001;"Nova Viçosa";"Extremo Sul";2010;"fxa_60mais";8,6
"3468";2925501;"Prado";"Extremo Sul";2010;"fxa_60mais";9,2
"3469";2931350;"Teixeira de Freitas";"Extremo Sul";2010;"fxa_60mais";8,7
"3470";2933257;"Vereda";"Extremo Sul";2010;"fxa_60mais";13,3
"3471";2904803;"Caatiba";"Médio Sudoeste da Bahia";2010;"fxa_60mais";11,2
"3472";2910909;"Firmino Alves";"Médio Sudoeste da Bahia";2010;"fxa_60mais";13,6
"3473";2912301;"Ibicuí";"Médio Sudoeste da Bahia";2010;"fxa_60mais";13,5
"3474";2913507;"Iguaí";"Médio Sudoeste da Bahia";2010;"fxa_60mais";13,7
"3475";2915809;"Itambé";"Médio Sudoeste da Bahia";2010;"fxa_60mais";11,9
"3476";2916401;"Itapetinga";"Médio Sudoeste da Bahia";2010;"fxa_60mais";10,6
"3477";2916807;"Itarantim";"Médio Sudoeste da Bahia";2010;"fxa_60mais";12,7
"3478";2917102;"Itororó";"Médio Sudoeste da Bahia";2010;"fxa_60mais";13,8
"3479";2919702;"Macarani";"Médio Sudoeste da Bahia";2010;"fxa_60mais";12
"3480";2920007;"Maiquinique";"Médio Sudoeste da Bahia";2010;"fxa_60mais";11,7
"3481";2922706;"Nova Canaã";"Médio Sudoeste da Bahia";2010;"fxa_60mais";14,5
"3482";2925402;"Potiraguá";"Médio Sudoeste da Bahia";2010;"fxa_60mais";11,6
"3483";2927804;"Santa Cruz da Vitória";"Médio Sudoeste da Bahia";2010;"fxa_60mais";12,4
"3484";2901007;"Amargosa";"Vale do Jiquiriçá";2010;"fxa_60mais";13,8
"3485";2904308;"Brejões";"Vale do Jiquiriçá";2010;"fxa_60mais";12
"3486";2909505;"Cravolândia";"Vale do Jiquiriçá";2010;"fxa_60mais";12
"3487";2910305;"Elísio Medrado";"Vale do Jiquiriçá";2010;"fxa_60mais";16,2
"3488";2914208;"Irajuba";"Vale do Jiquiriçá";2010;"fxa_60mais";12,9
"3489";2916708;"Itaquara";"Vale do Jiquiriçá";2010;"fxa_60mais";12,5
"3490";2916906;"Itiruçu";"Vale do Jiquiriçá";2010;"fxa_60mais";13,1
"3491";2917607;"Jaguaquara";"Vale do Jiquiriçá";2010;"fxa_60mais";11,3
"3492";2918209;"Jiquiriçá";"Vale do Jiquiriçá";2010;"fxa_60mais";10,8
"3493";2918704;"Lafayette Coutinho";"Vale do Jiquiriçá";2010;"fxa_60mais";15,2
"3494";2919058;"Lagedo do Tabocal";"Vale do Jiquiriçá";2010;"fxa_60mais";12,4
"3495";2918803;"Laje";"Vale do Jiquiriçá";2010;"fxa_60mais";9,8
"3496";2920502;"Maracás";"Vale do Jiquiriçá";2010;"fxa_60mais";12,8
"3497";2921302;"Milagres";"Vale do Jiquiriçá";2010;"fxa_60mais";12,6
"3498";2922409;"Mutuípe";"Vale do Jiquiriçá";2010;"fxa_60mais";11,7
"3499";2922805;"Nova Itarana";"Vale do Jiquiriçá";2010;"fxa_60mais";11,1
"3500";2924900;"Planaltino";"Vale do Jiquiriçá";2010;"fxa_60mais";12,8
"3501";2927903;"Santa Inês";"Vale do Jiquiriçá";2010;"fxa_60mais";13,9
"3502";2929404;"São Miguel das Matas";"Vale do Jiquiriçá";2010;"fxa_60mais";12
"3503";2932101;"Ubaíra";"Vale do Jiquiriçá";2010;"fxa_60mais";12,9
"3504";2905909;"Campo Alegre de Lourdes";"Sertão do São Francisco";2010;"fxa_60mais";11
"3505";2906824;"Canudos";"Sertão do São Francisco";2010;"fxa_60mais";11,1
"3506";2907202;"Casa Nova";"Sertão do São Francisco";2010;"fxa_60mais";10,3
"3507";2909901;"Curaçá";"Sertão do São Francisco";2010;"fxa_60mais";10,9
"3508";2918407;"Juazeiro";"Sertão do São Francisco";2010;"fxa_60mais";7,9
"3509";2924405;"Pilão Arcado";"Sertão do São Francisco";2010;"fxa_60mais";10,2
"3510";2926004;"Remanso";"Sertão do São Francisco";2010;"fxa_60mais";11,3
"3511";2930204;"Sento Sé";"Sertão do São Francisco";2010;"fxa_60mais";8,5
"3512";2930774;"Sobradinho";"Sertão do São Francisco";2010;"fxa_60mais";10,5
"3513";2932002;"Uauá";"Sertão do São Francisco";2010;"fxa_60mais";14,2
"3514";2901403;"Angical";"Bacia do Rio Grande";2010;"fxa_60mais";12,4
"3515";2902500;"Baianópolis";"Bacia do Rio Grande";2010;"fxa_60mais";11,5
"3516";2903201;"Barreiras";"Bacia do Rio Grande";2010;"fxa_60mais";6,4
"3517";2904753;"Buritirama";"Bacia do Rio Grande";2010;"fxa_60mais";8,9
"3518";2907400;"Catolândia";"Bacia do Rio Grande";2010;"fxa_60mais";14,4
"3519";2909406;"Cotegipe";"Bacia do Rio Grande";2010;"fxa_60mais";10,8
"3520";2909703;"Cristópolis";"Bacia do Rio Grande";2010;"fxa_60mais";12
"3521";2911105;"Formosa do Rio Preto";"Bacia do Rio Grande";2010;"fxa_60mais";7,8
"3522";2919553;"Luís Eduardo Magalhães";"Bacia do Rio Grande";2010;"fxa_60mais";2,6
"3523";2920452;"Mansidão";"Bacia do Rio Grande";2010;"fxa_60mais";10,4
"3524";2926202;"Riachão das Neves";"Bacia do Rio Grande";2010;"fxa_60mais";11,2
"3525";2928406;"Santa Rita de Cássia";"Bacia do Rio Grande";2010;"fxa_60mais";11,5
"3526";2928901;"São Desidério";"Bacia do Rio Grande";2010;"fxa_60mais";7,6
"3527";2933455;"Wanderley";"Bacia do Rio Grande";2010;"fxa_60mais";10,6
"3528";2904100;"Boquira";"Bacia do Paramirim";2010;"fxa_60mais";14,3
"3529";2904209;"Botuporã";"Bacia do Paramirim";2010;"fxa_60mais";13,2
"3530";2907558;"Caturama";"Bacia do Paramirim";2010;"fxa_60mais";14,3
"3531";2900504;"Érico Cardoso";"Bacia do Paramirim";2010;"fxa_60mais";14,8
"3532";2912509;"Ibipitanga";"Bacia do Paramirim";2010;"fxa_60mais";14
"3533";2919801;"Macaúbas";"Bacia do Paramirim";2010;"fxa_60mais";12,3
"3534";2923605;"Paramirim";"Bacia do Paramirim";2010;"fxa_60mais";13,7
"3535";2926905;"Rio do Pires";"Bacia do Paramirim";2010;"fxa_60mais";14,8
"3536";2904605;"Brumado";"Sertão Produtivo";2010;"fxa_60mais";12,1
"3537";2905008;"Caculé";"Sertão Produtivo";2010;"fxa_60mais";14,5
"3538";2905206;"Caetité";"Sertão Produtivo";2010;"fxa_60mais";12
"3539";2906600;"Candiba";"Sertão Produtivo";2010;"fxa_60mais";13,9
"3540";2908804;"Contendas do Sincorá";"Sertão Produtivo";2010;"fxa_60mais";14,2
"3541";2910107;"Dom Basílio";"Sertão Produtivo";2010;"fxa_60mais";13
"3542";2911709;"Guanambi";"Sertão Produtivo";2010;"fxa_60mais";10,9
"3543";2912004;"Ibiassucê";"Sertão Produtivo";2010;"fxa_60mais";14,9
"3544";2917201;"Ituaçu";"Sertão Produtivo";2010;"fxa_60mais";12,4
"3545";2917334;"Iuiu";"Sertão Produtivo";2010;"fxa_60mais";8,9
"3546";2918753;"Lagoa Real";"Sertão Produtivo";2010;"fxa_60mais";11,7
"3547";2919504;"Livramento de N. Senhora";"Sertão Produtivo";2010;"fxa_60mais";12,2
